date,total_revenue,iap_revenue,ad_revenue,subscription_revenue,revenue_users,avg_revenue_per_user
2025-09-15,103.639,98.236,5.403,0.0,1774,0.058
2025-09-16,19.819,3.506,16.312,0.0,2905,0.007
2025-09-17,23.737,3.888,19.849,0.0,3457,0.007
2025-09-18,76.672,59.935,16.737,0.0,3251,0.024
2025-09-19,49.171,34.676,14.496,0.0,3186,0.015
2025-09-20,18.955,3.099,15.856,0.0,3009,0.006
2025-09-21,13.488,2.168,11.32,0.0,2959,0.005
2025-09-22,11.695,1.067,10.628,0.0,2585,0.005
2025-09-23,13.368,1.822,11.546,0.0,2533,0.005
2025-09-24,19.64,2.41,17.23,0.0,2632,0.007
2025-09-25,13.251,2.243,11.008,0.0,2266,0.006
2025-09-26,11.396,0.958,10.437,0.0,2137,0.005
2025-09-27,8.018,0.598,7.42,0.0,2366,0.003
2025-09-28,10.448,1.274,9.174,0.0,2626,0.004
2025-09-29,12.288,3.53,8.758,0.0,2334,0.005
2025-09-30,17.117,3.743,13.374,0.0,2719,0.006
