date,acquisition_channel,new_logins,new_user_revenue,avg_revenue_per_new_user
2025-09-15,com.android.vending,634,0.322,0.001
2025-09-15,com.google.android.packageinstaller,2,0.0,0.0
2025-09-16,com.android.vending,1834,10.93,0.006
2025-09-16,com.google.android.packageinstaller,2,0.01,0.005
2025-09-17,com.android.vending,2139,14.653,0.007
2025-09-18,com.android.vending,1803,6.301,0.003
2025-09-19,com.android.vending,1655,6.068,0.004
2025-09-19,com.google.android.packageinstaller,1,0.0,0.0
2025-09-20,com.android.vending,1479,7.207,0.005
2025-09-21,com.android.vending,1363,5.286,0.004
2025-09-22,com.android.vending,1154,3.355,0.003
2025-09-23,com.android.vending,1180,4.137,0.004
2025-09-23,com.heytap.market,1,0.0,0.0
2025-09-24,com.android.vending,1196,5.443,0.005
2025-09-24,com.sec.android.easyMover,1,0.0,0.0
2025-09-25,com.android.vending,951,2.222,0.002
2025-09-25,com.google.android.packageinstaller,1,0.007,0.007
2025-09-25,com.sec.android.easyMover,1,0.0,0.0
2025-09-26,com.android.vending,901,3.268,0.004
2025-09-27,com.android.vending,1035,2.751,0.003
2025-09-28,com.android.vending,1303,5.69,0.004
2025-09-29,com.android.vending,1093,3.516,0.003
2025-09-29,com.google.android.apps.nbu.files,1,0.0,0.0
2025-09-30,com.android.vending,1379,6.627,0.005
2025-09-30,com.google.android.packageinstaller,1,0.002,0.002
2025-09-30,share.sharekaro.pro,1,0.0,0.0
