cohort_date,cohort_size,day_0_revenue,day_1_revenue,day_3_revenue,day_7_revenue,day_14_revenue,day_30_revenue,day_60_revenue,total_cohort_revenue
2025-09-08,1118,0.0,0.0,0.0,70.74,0.9,0.0,0.0,179.13
2025-09-09,601,0.0,0.0,0.0,1.38,0.26,0.0,0.0,50.99
2025-09-10,492,0.0,0.0,0.0,0.4,0.3,0.0,0.0,5.05
2025-09-11,310,0.0,0.0,0.0,0.13,0.03,0.0,0.0,1.98
2025-09-12,287,0.0,0.0,0.57,0.04,0.05,0.0,0.0,1.75
2025-09-13,273,0.0,0.0,0.26,0.03,0.04,0.0,0.0,1.15
2025-09-14,387,0.0,0.36,0.1,0.07,0.01,0.0,0.0,1.67
2025-09-15,638,0.32,0.6,0.11,0.09,0.03,0.0,0.0,1.65
2025-09-16,1837,10.94,4.92,0.79,0.2,0.09,0.0,0.0,21.37
2025-09-17,2140,14.65,6.99,1.12,1.11,0.0,0.0,0.0,29.25
2025-09-18,1803,6.3,3.63,0.96,0.47,0.0,0.0,0.0,17.16
2025-09-19,1659,6.07,4.05,0.76,0.32,0.0,0.0,0.0,14.49
2025-09-20,1479,7.21,2.93,0.93,0.23,0.0,0.0,0.0,15.09
2025-09-21,1363,5.29,3.3,2.01,0.26,0.0,0.0,0.0,15.19
2025-09-22,1154,3.35,2.06,0.64,0.22,0.0,0.0,0.0,9.14
2025-09-23,1182,4.14,4.21,0.66,0.1,0.0,0.0,0.0,10.72
2025-09-24,1198,5.44,3.11,0.25,0.0,0.0,0.0,0.0,11.11
2025-09-25,953,2.23,1.91,0.34,0.0,0.0,0.0,0.0,5.48
2025-09-26,902,3.27,1.46,0.39,0.0,0.0,0.0,0.0,5.86
2025-09-27,1035,2.75,1.14,0.19,0.0,0.0,0.0,0.0,4.32
2025-09-28,1305,5.69,1.92,0.0,0.0,0.0,0.0,0.0,8.27
2025-09-29,1095,3.52,1.74,0.0,0.0,0.0,0.0,0.0,5.26
2025-09-30,1381,6.63,0.0,0.0,0.0,0.0,0.0,0.0,6.63
