cohort_date,cohort_size,day_0_dau,day_1_dau,day_3_dau,day_7_dau,day_14_dau,day_30_dau,day_60_dau
2025-09-08,1118,0,0,0,344,185,0,0
2025-09-09,601,0,0,0,157,80,0,0
2025-09-10,492,0,0,0,106,57,0,0
2025-09-11,310,0,0,0,62,34,0,0
2025-09-12,287,0,0,77,55,34,0,0
2025-09-13,273,0,0,57,51,34,0,0
2025-09-14,387,0,228,72,46,21,0,0
2025-09-15,638,638,206,58,28,20,0,0
2025-09-16,1837,1837,507,130,52,43,0,0
2025-09-17,2140,2140,538,155,91,0,0,0
2025-09-18,1803,1803,465,161,62,0,0,0
2025-09-19,1659,1659,412,122,47,0,0,0
2025-09-20,1479,1479,427,111,64,0,0,0
2025-09-21,1363,1363,333,98,65,0,0,0
2025-09-22,1154,1154,295,77,49,0,0,0
2025-09-23,1182,1182,308,89,49,0,0,0
2025-09-24,1198,1198,299,81,0,0,0,0
2025-09-25,953,953,225,67,0,0,0,0
2025-09-26,902,902,249,62,0,0,0,0
2025-09-27,1035,1035,275,53,0,0,0,0
2025-09-28,1305,1305,293,0,0,0,0,0
2025-09-29,1095,1095,261,0,0,0,0,0
2025-09-30,1381,1381,0,0,0,0,0,0
